com.samsung.shealth.exercise.weather,6303011,3
uv_index,sunset_time,start_time,latitude,custom,wind_direction,phrase,sundown_time,temperature_scale,content_provider,update_time,create_time,type,longitude,temperature,humidity,time_offset,deviceuuid,exercise_id,pkg_name,wind_speed_unit,forecast_time,wind_speed,icon_info_id,datauuid
,,2025-03-19 10:25:33.918,-21.773178,,20.NNE,Nublado,,1,TWC,2025-03-19 11:21:13.553,2025-03-19 11:21:13.553,1,-43.367676,20.0,92,UTC-0300,mRoW9DB/tB,6f068d25-9850-47b8-a143-8d734381e702,com.sec.android.app.shealth,km/h,,5.0,3,fa2e750e-9b87-4d74-a623-55f3906bddb0,
,,2025-03-26 10:31:25.563,-21.777927,,190.S,Nublado,,1,TWC,2025-03-26 10:58:36.050,2025-03-26 10:58:36.050,1,-43.368145,19.0,91,UTC-0300,mRoW9DB/tB,f01aea97-747a-478b-8deb-54884e36e539,com.sec.android.app.shealth,km/h,,5.0,3,7cb93e56-30ae-4779-9a11-db44b52bdefc,
,,2025-03-28 10:23:49.761,-21.775364,,10.N,Encoberto,,1,TWC,2025-03-28 10:24:13.934,2025-03-28 10:24:13.934,1,-43.367493,19.0,88,UTC-0300,mRoW9DB/tB,a02d891c-8f36-4048-810f-2b668129dfde,com.sec.android.app.shealth,km/h,,5.0,3,9f9022fb-ef75-4c11-9a4a-bfcd0e056142,
,0,2025-03-28 10:24:36.472,-21.77458,,N. 10,Encoberto,0,1,TWC,2025-03-28 10:24:36.472,2025-03-28 10:24:36.472,1,-43.367336,19.0,88,UTC-0300,XGUxJPzcyA,455c5f74-c2e0-44b7-95f6-931db9f1c500,com.sec.android.app.shealth,km/h,0,5.0,3,7ce03373-5b5e-4dab-8888-ea4aca887ca2,
,,2025-04-02 10:34:55.842,-21.775543,,50.NE,Nublado,,1,TWC,2025-04-02 11:39:30.787,2025-04-02 11:39:30.787,1,-43.367786,20.0,92,UTC-0300,mRoW9DB/tB,6464a639-154b-465b-b504-517d6bc7e538,com.sec.android.app.shealth,km/h,,8.0,3,336499c5-2577-4c99-b0b5-1e84887bf82b,
,,2025-04-07 10:37:09.326,-21.775629,,200.SSO,Parcial. nublado,,1,TWC,2025-04-07 11:01:39.655,2025-04-07 11:01:39.655,1,-43.37003,16.0,89,UTC-0300,mRoW9DB/tB,6956165e-069f-4e3b-b42a-15f85c6a2a32,com.sec.android.app.shealth,km/h,,6.0,2,b6b0711d-f505-4771-8568-4596155c0fab,
,,2025-04-07 11:08:34.609,-21.775826,,190.S,Parcial. nublado,,1,TWC,2025-04-07 11:29:16.412,2025-04-07 11:29:16.412,1,-43.36798,16.0,86,UTC-0300,mRoW9DB/tB,c59edb70-03ec-4978-bb01-5ba83c8a4df6,com.sec.android.app.shealth,km/h,,8.0,2,ea61b922-cea6-4ffb-98fc-9d2e6b9e3657,
,,2025-04-09 10:24:12.036,-21.77509,,0.N,Encoberto,,1,TWC,2025-04-09 11:44:40.853,2025-04-09 11:44:40.853,1,-43.3673,17.0,90,UTC-0300,mRoW9DB/tB,17023522-facd-42bc-94aa-d64cdc1a94f7,com.sec.android.app.shealth,km/h,,8.0,3,ad44fc88-283e-4684-a7a0-f9991fa2dd3d,
,,2025-04-23 10:48:33.402,-21.77768,,30.NNE,Nublado,,1,TWC,2025-04-23 11:43:11.588,2025-04-23 11:43:11.588,1,-43.368023,17.0,90,UTC-0300,mRoW9DB/tB,2c317d36-0b90-44b1-bd82-4d9ea15b3281,com.sec.android.app.shealth,km/h,,8.0,3,919082b3-2e18-4539-bce4-339503b34401,
,,2025-04-27 11:36:40.051,-21.773216,,20.NNE,Nublado,,1,TWC,2025-04-27 12:05:47.953,2025-04-27 12:05:47.953,1,-43.369366,19.0,87,UTC-0300,mRoW9DB/tB,bd43d262-42a9-48e9-a510-6a308a8a61f4,com.sec.android.app.shealth,km/h,,10.0,3,0a2060ea-7b9d-4078-b73f-7ccfe1051052,
,,2025-04-30 10:29:08.344,-21.773638,,210.SSO,Nublado,,1,TWC,2025-04-30 11:30:15.906,2025-04-30 11:30:15.906,1,-43.367615,16.0,93,UTC-0300,mRoW9DB/tB,f4509674-2e6f-470d-b34b-089f67398f15,com.sec.android.app.shealth,km/h,,6.0,3,c4d8f93f-da46-432a-9afc-ea04c019011a,
,,2025-05-02 11:22:47.416,-20.719398,,80.E,Parcial. nublado,,1,TWC,2025-05-02 12:18:25.809,2025-05-02 12:18:25.809,1,-42.038445,19.0,81,UTC-0300,mRoW9DB/tB,d5054856-f217-44fa-985f-d7a641b23032,com.sec.android.app.shealth,km/h,,5.0,2,91d0325d-752b-4e62-988e-5ea771bf4c9c,
,,2025-05-03 11:55:54.777,-20.722149,,350.N,Ensolarado,,1,TWC,2025-05-03 12:43:47.945,2025-05-03 12:43:47.945,1,-42.038563,21.0,73,UTC-0300,mRoW9DB/tB,67165e56-36e2-4bc4-903f-90e4c8b61431,com.sec.android.app.shealth,km/h,,2.0,1,32ec5a45-2198-4239-842e-3db44015ecc6,
,,2025-05-08 10:24:25.846,-21.775227,,20.NNE,Nublado,,1,TWC,2025-05-08 11:25:33.761,2025-05-08 11:25:33.761,1,-43.367508,16.0,99,UTC-0300,mRoW9DB/tB,e249a5e4-181f-49c0-a2a0-2f506eb5f4ae,com.sec.android.app.shealth,km/h,,8.0,3,509d36ae-7431-4917-b14f-e3031f1e555c,
,,2025-05-10 10:30:18.254,-21.774857,,330.NNO,Ensolarado,,1,TWC,2025-05-10 11:14:09.751,2025-05-10 11:14:09.751,1,-43.367302,19.0,86,UTC-0300,mRoW9DB/tB,316aadd2-502b-438d-8395-814e57574b93,com.sec.android.app.shealth,km/h,,8.0,1,174d5d71-ee6a-4c69-a189-4e135df4b4e6,
,,2025-05-10 11:16:40.539,-21.777996,,340.NNO,Ensolarado,,1,TWC,2025-05-10 11:36:46.872,2025-05-10 11:36:46.872,1,-43.36819,21.0,79,UTC-0300,mRoW9DB/tB,ee12590b-2844-425f-a0d0-163836d16aba,com.sec.android.app.shealth,km/h,,10.0,1,babef6de-a623-48a8-990f-28fb228a5dc9,
,,2025-05-19 09:55:56.243,-8.104636,,230.SO,Parcial. nublado,,1,TWC,2025-05-19 10:22:41.125,2025-05-19 10:22:41.125,1,-34.887096,26.0,90,UTC-0300,mRoW9DB/tB,4f483449-b211-49b6-a8be-9d1fa8677824,com.sec.android.app.shealth,km/h,,5.0,2,07af0d72-8088-483c-ad15-3fe2dfc5be77,
,,2025-05-21 19:40:37.042,-8.099644,,170.S,Encoberto,,1,TWC,2025-05-21 20:15:12.646,2025-05-21 20:15:12.646,1,-34.885944,27.0,86,UTC-0300,mRoW9DB/tB,2a1124e3-7295-47e3-a83d-f230cac8105b,com.sec.android.app.shealth,km/h,,8.0,3,cfc6e1ee-0ca5-4adf-8c4a-cffdf03d4f13,
,,2025-05-25 13:18:03.666,-21.773157,,140.SE,Limpo,,1,TWC,2025-05-25 14:23:48.336,2025-05-25 14:23:48.336,1,-43.36906,19.0,73,UTC-0300,mRoW9DB/tB,10e3beb1-72da-4e91-ad2c-6af17098c39b,com.sec.android.app.shealth,km/h,,3.0,1,b129c5ab-1989-458d-be6f-eeff360eb156,
,,2025-05-27 10:28:40.084,-21.776266,,20.NNE,Encoberto,,1,TWC,2025-05-27 11:39:45.233,2025-05-27 11:39:45.233,1,-43.368137,16.0,95,UTC-0300,mRoW9DB/tB,c1a2d75d-82ac-4270-bd0f-d9d3c975c3d3,com.sec.android.app.shealth,km/h,,8.0,3,609535cc-fe9f-4b1f-a0c5-5817a31c2ebc,
,,2025-06-04 10:26:00.453,-21.774885,,330.NNO,Ensolarado,,1,TWC,2025-06-04 10:58:22.259,2025-06-04 10:58:22.259,1,-43.370003,15.0,92,UTC-0300,mRoW9DB/tB,018a8b6e-1910-4280-969a-bb64e808878e,com.sec.android.app.shealth,km/h,,6.0,1,f307e57c-efb3-471b-a29c-87b8ad46d478,
,,2025-06-07 10:39:08.520,-21.776733,,280.O,Nublado,,1,TWC,2025-06-07 12:10:42.886,2025-06-07 12:10:42.886,1,-43.393295,15.0,92,UTC-0300,mRoW9DB/tB,7f777f83-9ded-4a89-b46d-956931da4b79,com.sec.android.app.shealth,km/h,,3.0,3,4badc11e-8d44-4ee3-b603-8ddc6b8c5bf5,
,,2025-06-11 10:39:33.235,-21.773289,,220.SO,Nublado,,1,TWC,2025-06-11 11:04:23.249,2025-06-11 11:04:23.249,1,-43.369267,12.0,94,UTC-0300,mRoW9DB/tB,876532e3-b599-40f0-8d7f-dc42b5607496,com.sec.android.app.shealth,km/h,,6.0,3,af7a5f62-f8bb-4134-acfc-fdfd7b1c1460,
,,2025-06-13 19:51:15.217,-21.775404,,60.ENE,Parcial. nublado,,1,TWC,2025-06-13 20:34:00.015,2025-06-13 20:34:00.015,1,-43.367428,15.0,61,UTC-0300,mRoW9DB/tB,f1e61d2b-277f-43e8-827a-bfbb03102046,com.sec.android.app.shealth,km/h,,10.0,2,4fe4ed7a-c3d1-4f99-a457-3a9153230f3a,
,,2025-06-15 18:34:45.336,-21.769796,,350.N,Parcial. nublado,,1,TWC,2025-06-15 20:18:35.378,2025-06-15 20:18:35.378,1,-43.372395,20.0,44,UTC-0300,mRoW9DB/tB,087e355b-d75d-4c30-85f4-aeaff4a23f15,com.sec.android.app.shealth,km/h,,18.0,2,aa2a22d4-ef2b-404f-b064-f27fdad332d2,
,,2025-06-21 10:24:37.021,-22.986258,,330.NNO,Limpo,,1,TWC,2025-06-21 12:21:51.669,2025-06-21 12:21:51.669,1,-43.215305,21.0,75,UTC-0300,mRoW9DB/tB,adef93d1-57fc-4b57-b52c-e3c66d769307,com.sec.android.app.shealth,km/h,,11.0,1,1b410e39-b7a6-48df-82dd-ea593a90b39e,
,,2025-06-28 12:17:39.621,-21.773806,,60.ENE,Nublado,,1,TWC,2025-06-28 12:42:21.006,2025-06-28 12:42:21.006,1,-43.37035,17.0,88,UTC-0300,mRoW9DB/tB,9b24a8af-5200-4f80-baee-6e3bf6a29470,com.sec.android.app.shealth,km/h,,5.0,3,834bab02-4824-4a21-8442-c0d63dfd178b,
,,2025-07-06 11:38:55.580,-20.71856,,310.NO,Parcial. nublado,,1,TWC,2025-07-06 12:38:34.144,2025-07-06 12:38:34.144,1,-42.03822,16.0,78,UTC-0300,mRoW9DB/tB,5a242296-9f27-4d04-b3ac-d10d38795995,com.sec.android.app.shealth,km/h,,2.0,2,1c3d3f36-2426-4555-a352-adea2660a567,
,,2025-07-09 10:33:27.858,-21.773468,,250.OSO,Ensolarado,,1,TWC,2025-07-09 11:17:26.180,2025-07-09 11:17:26.180,1,-43.367558,11.0,89,UTC-0300,mRoW9DB/tB,af376563-45af-4dea-a3fb-a45d49371d5a,com.sec.android.app.shealth,km/h,,5.0,1,84add3c6-575d-4296-b84a-64c60e51ac79,
,,2025-07-11 10:24:38.895,-21.776617,,20.NNE,Nublado,,1,TWC,2025-07-11 11:14:48.967,2025-07-11 11:14:48.967,1,-43.36798,12.0,91,UTC-0300,mRoW9DB/tB,2131c9a7-160d-4812-b234-f1a50bc74686,com.sec.android.app.shealth,km/h,,5.0,3,7b2dc1bb-ecba-4c29-af21-46aea3ebae66,
,,2025-07-23 10:39:56.057,-21.773201,,330.NNO,Ensolarado,,1,TWC,2025-07-23 11:23:16.176,2025-07-23 11:23:16.176,1,-43.36912,14.0,84,UTC-0300,mRoW9DB/tB,a3fe5def-639b-4556-92b0-7f95f890f890,com.sec.android.app.shealth,km/h,,5.0,1,5777d50e-5de2-46f7-84aa-b7274be0cb6b,
,,2025-07-26 14:07:37.328,-21.77503,,10.N,Parcial. nublado,,1,TWC,2025-07-26 14:45:07.345,2025-07-26 14:45:07.345,1,-43.37014,18.0,73,UTC-0300,mRoW9DB/tB,550c6f07-10a0-4c35-96b5-4d63ff241b7d,com.sec.android.app.shealth,km/h,,10.0,2,8e4fb412-42c1-40c4-ac07-81f2d2180cd3,
,,2025-08-03 20:18:56.348,-21.773409,,20.NNE,Ensolarado,,1,TWC,2025-08-03 20:50:49.766,2025-08-03 20:50:49.766,1,-43.367554,20.0,43,UTC-0300,mRoW9DB/tB,9ae009ac-8239-4a55-ab3c-e4a9b9276669,com.sec.android.app.shealth,km/h,,11.0,1,2d3f4278-9191-4dad-be67-bd69e0376067,
